SwallowID,address,latitude,longitude
13070,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13071,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13072,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13073,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13074,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13075,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13076,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13077,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13078,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13079,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13080,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13081,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13082,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13084,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13085,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13086,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13087,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13088,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13089,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13090,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13091,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13092,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13093,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13094,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13095,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13096,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13097,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13098,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13099,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13100,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13101,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13102,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13103,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13104,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13105,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13106,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13107,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13108,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13109,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13110,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13111,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13112,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13113,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13115,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13116,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13117,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13118,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13120,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13121,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13122,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13123,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13125,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13126,"461, Langdon Crescent, Moose Jaw, SK, S6H 0X6",50.39478,-105.53193
13175,"3731 rue Ontario Est, Montreal, QC, H1W 1S3",45.54659,-73.54408
13176,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13177,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13178,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13179,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13180,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13181,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13182,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13183,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13184,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13185,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13186,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13187,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13188,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13189,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13190,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13191,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13192,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13193,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13194,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13195,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13196,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13197,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13198,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13199,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13200,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13201,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13202,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13203,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13204,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13205,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13207,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13208,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13210,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13211,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13213,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13214,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13215,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13216,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13217,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13218,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13219,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13220,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13221,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13222,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13223,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13224,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13225,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13226,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13227,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13228,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13229,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13230,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13231,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13232,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13233,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13234,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13235,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13236,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13237,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13238,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13239,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13240,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13241,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13242,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13243,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13244,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13245,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13246,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13247,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13248,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13249,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13250,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13251,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13252,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13253,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13254,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13255,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13256,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13257,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13258,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13259,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13260,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13261,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13262,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13263,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13264,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13265,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13266,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13267,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13268,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13269,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13270,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13271,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13272,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13273,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13274,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13275,"100 Arthur St, Winnipeg, MB R3B 1H3, Canada",49.89762,-97.14104
13277,"81 Prince Street, Charlottetown, PEI, C1A 4R3",46.23525,-63.12398
13278,"81 Prince Street, Charlottetown, PEI, C1A 4R3",46.23525,-63.12398
13279,"81 Prince Street, Charlottetown, PEI, C1A 4R3",46.23525,-63.12398
13282,"89, Summer Street, Summerside, PEI, C1N 3J1",46.39385,-63.79056
13284,"81 Prince Street, Charlottetown, PEI, C1A 4R3",46.23525,-63.12398
13285,"81 Prince Street, Charlottetown, PEI, C1A 4R3",46.23525,-63.12398
13286,"81 Prince Street, Charlottetown, PEI, C1A 4R3",46.23525,-63.12398
13287,"81 Prince Street, Charlottetown, PEI, C1A 4R3",46.23525,-63.12398
13288,"81 Prince Street, Charlottetown, PEI, C1A 4R3",46.23525,-63.12398
13289,"81 Prince Street, Charlottetown, PEI, C1A 4R3",46.23525,-63.12398
13290,"81 Prince Street, Charlottetown, PEI, C1A 4R3",46.23525,-63.12398
13291,"81 Prince Street, Charlottetown, PEI, C1A 4R3",46.23525,-63.12398
13292,"81 Prince Street, Charlottetown, PEI, C1A 4R3",46.23525,-63.12398
13293,"101, Prince St, Charlottetown, PEI, C1A 4R5",46.23587,-63.12510
13297,"81 Prince Street, Charlottetown, PEI, C1A 4R3",46.23525,-63.12398
13298,"81 Prince Street, Charlottetown, PEI, C1A 4R3",46.23525,-63.12398
13299,"3130 8 St E, Saskatoon, SK S7H 0W2",52.11394,-106.50530
13301,"3130 8 St E, Saskatoon, SK S7H 0W2",52.11394,-106.50530
13302,"3130 8 St E, Saskatoon, SK S7H 0W2",52.11394,-106.50530
13303,"3130 8 St E, Saskatoon, SK S7H 0W2",52.11394,-106.50530
13304,"3130 8 St E, Saskatoon, SK S7H 0W2",52.11394,-106.50530
13305,"3130 8 St E, Saskatoon, SK S7H 0W2",52.11394,-106.50530
13308,"3130 8 St E, Saskatoon, SK S7H 0W2",52.11394,-106.50530
13309,"3130 8 St E, Saskatoon, SK S7H 0W2",52.11394,-106.50530
13310,"3130 8 St E, Saskatoon, SK S7H 0W2",52.11394,-106.50530
13311,"3130 8 St E, Saskatoon, SK S7H 0W2",52.11394,-106.50530
13312,"3130 8 St E, Saskatoon, SK S7H 0W2",52.11394,-106.50530
13313,"3130 8 St E, Saskatoon, SK S7H 0W2",52.11394,-106.50530
13315,"3130 8 St E, Saskatoon, SK S7H 0W2",52.11394,-106.50530
13321,"8712, 109 Street Edmonton, AB, T6G 1E9",53.52318,-113.51256
13322,"10242, 106 Street, Edmonton, AB, T5J 1H7",53.54378,-113.50307
13323,"10242, 106 Street, Edmonton, AB, T5J 1H7",53.54378,-113.50307
13324,"10242, 106 Street, Edmonton, AB, T5J 1H7",53.54378,-113.50307
13325,"10242, 106 Street, Edmonton, AB, T5J 1H7",53.54378,-113.50307
13327,"10242, 106 Street, Edmonton, AB, T5J 1H7",53.54378,-113.50307
13328,"10242, 106 Street, Edmonton, AB, T5J 1H7",53.54378,-113.50307
13329,"10242, 106 Street, Edmonton, AB, T5J 1H7",53.54378,-113.50307
13330,"10242, 106 Street, Edmonton, AB, T5J 1H7",53.54378,-113.50307
13331,"10242, 106 Street, Edmonton, AB, T5J 1H7",53.54378,-113.50307
13334,"10242, 106 Street, Edmonton, AB, T5J 1H7",53.54378,-113.50307
13337,"10242, 106 Street, Edmonton, AB, T5J 1H7",53.54378,-113.50307
13339,"10242, 106 Street, Edmonton, AB, T5J 1H7",53.54378,-113.50307
13425,"Lethbridge Public Library - Main Branch, Stafford Drive S, Lethbridge, Alberta, T1J 0P2, Canada",49.69240,-112.83419
13434,"Stafford Drive S, Downtown, Lethbridge, Alberta, T1J 0P2, Canada",49.69179,-112.83419
13435,"Stafford Drive S, Downtown, Lethbridge, Alberta, T1J 0P2, Canada",49.69179,-112.83419
13437,"Stafford Drive S, Downtown, Lethbridge, Alberta, T1J 0P2, Canada",49.69179,-112.83419
13439,"Stafford Drive S, Downtown, Lethbridge, Alberta, T1J 0P2, Canada",49.69179,-112.83419
13440,"Stafford Drive S, Downtown, Lethbridge, Alberta, T1J 0P2, Canada",49.69179,-112.83419
13453,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13454,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13455,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13456,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13457,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13458,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13459,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13460,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13461,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13462,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13463,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13464,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13465,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13466,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13468,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13469,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13470,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13471,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13472,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13473,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13474,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13475,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13476,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13477,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13478,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13479,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13480,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13481,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13482,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13483,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13484,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13485,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13486,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13487,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13489,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13490,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13491,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13492,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13493,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13494,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13495,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13496,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13497,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13499,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13500,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13501,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13502,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13503,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13504,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13505,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13506,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13507,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13508,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13509,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13510,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13511,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13513,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13514,"Courtenay, BC, V9N 6Z8",49.6892,-124.9963
13518,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13519,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13520,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13521,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13522,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13523,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13525,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13526,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13527,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13528,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13529,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13530,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13531,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13532,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13533,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13534,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13535,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13536,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13537,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13538,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13539,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13540,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13541,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13542,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13543,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13544,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13545,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13546,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13547,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13549,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13550,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13551,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13552,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13553,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13555,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13556,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13557,"842, Cambie St., Vancouver, BC, V6B 2P6",49.2286,-123.1170
13558,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13559,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13560,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13562,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13563,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13564,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13565,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13566,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13567,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13568,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13569,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13570,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13571,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13572,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13573,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13574,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13575,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13576,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13577,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13578,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13579,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13580,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13581,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13582,"11, Beaconsfield Ave, Toronto, ON M6J 3J1, Canada",43.64441,-79.42508
13583,"268, Augusta Avenue, Kensington Market, Toronto",43.65661,-79.40306
13584,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
13585,"205, Rue Gary-Carter, Montréal, QC H2R 2V7",45.5356,-73.6284
13586,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
13587,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
13588,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
13589,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
13590,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
13591,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
13592,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
13593,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
13594,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
13595,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
13596,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
13597,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
13598,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
